checkpoint,task,episode_id,block,metric,horizon_idx,value
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,23,0.008797423914074898
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,24,0.008899427019059658
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,25,0.008895247243344784
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,26,0.009013136848807335
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,27,0.009044908918440342
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,28,0.00885177031159401
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,29,0.008677025325596333
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,30,0.008666155859827995
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,31,0.008519003167748451
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,32,0.008651942014694214
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,33,0.008621842600405216
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,34,0.00870461668819189
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,35,0.009000595659017563
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,36,0.008696255274116993
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,37,0.008570005185902119
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,38,0.008498936891555786
RA_handsout@D1,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,39,0.008452114649116993
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse,-1,1.4807878869760316e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mae,-1,0.0009953395929187536
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,normalized_mse,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,final_position_error,-1,0.0008852072060108185
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mean_squared_jerk_pred,-1,2.6312829248809066e-08
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mean_squared_jerk_gt,-1,0.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,jerk_ratio_pred_over_gt,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,chunk_boundary_discontinuity,-1,3.873604104143169e-09
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_proprio_ablated,-1,8.678026119923743e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,proprio_leakage_gap,-1,-6.129852749836573e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,0,1.4567673360943445e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,1,1.4657267684015096e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,2,1.483262508372718e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,3,1.3950099173598574e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,4,1.3913462453274406e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,5,1.426243898094981e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,6,1.471269570174627e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,7,1.4638302445746376e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,8,1.484337758483889e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,9,1.5192130149443983e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,10,1.5492208831346943e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,11,1.4153124539006967e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,12,1.3770729765383294e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,13,1.3870484281142126e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,14,1.4347604064823827e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,15,1.4720330909767654e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,16,1.5214047834888333e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,17,1.5765109537824173e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,18,1.6245320466623525e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,19,1.4628151348006213e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,20,1.4195494486557436e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,21,1.4249886817196966e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,22,1.4692684544570511e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,23,1.4773561360925669e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,24,1.5175213547991007e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,25,1.5576216583212954e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,26,1.6275398593279533e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,27,1.4691985370518523e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,28,1.4415252280741697e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,29,1.4717353451487725e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,30,1.523177274975751e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,31,1.5378911939478712e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,32,1.567409867675451e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,33,1.5877296846156241e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,34,1.611820607649861e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,35,1.4494205515802605e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,36,1.3982336213302915e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,37,1.4084471331443638e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,38,1.446286432837951e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,39,1.4538078403347754e-06
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_precision,-1,0.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_recall,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_f1,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_n_gt_events,-1,0.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_n_pred_events,-1,15.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_onset_timing_error_signed_steps,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_spurious_transitions,-1,15.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse,-1,7.196382512120181e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mae,-1,0.0006813492509536445
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,normalized_mse,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,final_position_error,-1,0.001408036332577467
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mean_squared_jerk_pred,-1,1.9518514804417464e-08
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mean_squared_jerk_gt,-1,0.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,jerk_ratio_pred_over_gt,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,chunk_boundary_discontinuity,-1,2.7253606038613043e-09
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_proprio_ablated,-1,5.794670414616121e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,proprio_leakage_gap,-1,-1.4017120975040598e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,0,7.005306201790518e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,1,7.075009307300206e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,2,7.153509500312794e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,3,6.70637007260666e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,4,6.718285021634074e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,5,6.958056815165037e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,6,7.228607614706561e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,7,7.251454121615097e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,8,7.37629136438045e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,9,7.577897349619889e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,10,7.733503935014596e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,11,6.98326061865373e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,12,6.784645165680558e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,13,6.863899670861429e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,14,7.134955808396626e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,15,7.282451974788273e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,16,7.530366588071047e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,17,7.81543178618449e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,18,8.012902412701806e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,19,7.082550155246281e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,20,6.854004936940328e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,21,6.911425316502573e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,22,7.129590358090354e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,23,7.158265020734689e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,24,7.360104063991457e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,25,7.565217288174608e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,26,7.868420652812347e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,27,7.012111495896534e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,28,6.879783995827893e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,29,7.046692189760506e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,30,7.290595362974273e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,31,7.346956749643141e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,32,7.481989996449556e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,33,7.590925292788597e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,34,7.671806088183075e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,35,6.93719528044312e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,36,6.728467951688799e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,37,6.798640583838278e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,38,6.964442036405671e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,39,7.003005748629221e-07
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_precision,-1,0.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_recall,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_f1,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_n_gt_events,-1,0.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_n_pred_events,-1,13.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_onset_timing_error_signed_steps,-1,
RA_handsout@D1,bottle_cupnoodles_shelf,0,right_hand_joints,grasp_spurious_transitions,-1,13.0
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse,-1,0.00719764269888401
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mae,-1,0.0579192154109478
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,normalized_mse,-1,1.4298996925354004
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,final_position_error,-1,0.5303326845169067
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mean_squared_jerk_pred,-1,0.004348007962107658
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mean_squared_jerk_gt,-1,0.0010034131119027734
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,jerk_ratio_pred_over_gt,-1,4.333218203480047
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,chunk_boundary_discontinuity,-1,0.0002565754984971136
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_proprio_ablated,-1,0.008907925337553024
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,proprio_leakage_gap,-1,0.001710282638669014
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,0,0.0070513407699763775
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,1,0.006981635466217995
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,2,0.006941031664609909
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,3,0.007115624379366636
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,4,0.006996513810008764
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,5,0.006897036451846361
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,6,0.006949153263121843
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,7,0.006951183080673218
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,8,0.007059467025101185
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,9,0.007233398966491222
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,10,0.00731393788009882
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,11,0.0073897154070436954
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,12,0.007237439975142479
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,13,0.007285491097718477
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,14,0.007282113656401634
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,15,0.0073592327535152435
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,16,0.007429900113493204
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,17,0.0074861622415483
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,18,0.007482051849365234
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,19,0.007549946662038565
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,20,0.007404501084238291
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,21,0.007360596209764481
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,22,0.00726661691442132
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,23,0.007218595128506422
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,24,0.007302296347916126
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,25,0.007298871874809265
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,26,0.007395611144602299
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,27,0.0074216583743691444
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,28,0.0072631812654435635
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,29,0.00711980601772666
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,30,0.007110893726348877
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,31,0.006990155205130577
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,32,0.00709923729300499
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,33,0.00707454327493906
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,34,0.007142462767660618
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,35,0.00738529721274972
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,36,0.007135575171560049
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,37,0.007031985558569431
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,38,0.006973678711801767
RA_handsout@D1,bottle_cupnoodles_shelf,0,all,mse_at_horizon_idx,39,0.0069352625869214535
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse,-1,0.0019311283249408007
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mae,-1,0.02759479731321335
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,normalized_mse,-1,0.5565651655197144
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,final_position_error,-1,0.2651650309562683
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mean_squared_jerk_pred,-1,0.0017252604011446238
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mean_squared_jerk_gt,-1,0.0009948730003088713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,jerk_ratio_pred_over_gt,-1,1.734151394810186
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,chunk_boundary_discontinuity,-1,0.00015563964552711695
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,on_grid_fraction,-1,1.0
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_proprio_ablated,-1,0.00279575539752841
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,proprio_leakage_gap,-1,0.0008646270725876093
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,0,0.0019967216067016125
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,1,0.0020112537313252687
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,2,0.0020926338620483875
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,3,0.0018281482625752687
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,4,0.0018397739622741938
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,5,0.001819428987801075
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,6,0.0017729259561747313
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,7,0.0018484933534637094
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,8,0.0019356863340362906
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,9,0.0020606631878763437
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,10,0.0021885463502258062
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,11,0.001708984375
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,12,0.0017642066814005375
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,13,0.0017761230701580644
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,14,0.0018585205543786287
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,15,0.0018737793434411287
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,16,0.0019989013671875
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,17,0.0021392821799963713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,18,0.0021636963356286287
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,19,0.0019134521717205644
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,20,0.0019348144996911287
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,21,0.0019165038829669356
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,22,0.0018341063987463713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,23,0.0018310546875
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,24,0.0018646239768713713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,25,0.0018951415549963713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,26,0.0019195557106286287
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,27,0.0018035888206213713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,28,0.0018371582264080644
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,29,0.0019012450939044356
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,30,0.0019317626720294356
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,31,0.0019378662109375
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,32,0.0020324706565588713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,33,0.0021087646018713713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,34,0.002197265625
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,35,0.0019683837890625
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,36,0.0019775391556322575
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,37,0.0019561767112463713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,38,0.0018951415549963713
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,motion_token,mse_at_horizon_idx,39,0.001922607421875
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mse,-1,2.2985791474638972e-06
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mae,-1,0.0011885336134582758
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,normalized_mse,-1,
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,final_position_error,-1,0.00599149102345109
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mean_squared_jerk_pred,-1,1.4469097919800333e-08
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mean_squared_jerk_gt,-1,0.0
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,jerk_ratio_pred_over_gt,-1,
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,chunk_boundary_discontinuity,-1,1.2540205318600783e-08
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mse_proprio_ablated,-1,2.0931247490807436e-06
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,proprio_leakage_gap,-1,-2.054543983831536e-07
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mse_at_horizon_idx,0,2.21436562242161e-06
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mse_at_horizon_idx,1,2.1624905457429122e-06
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mse_at_horizon_idx,2,2.112927404596121e-06
RA_handsout@D1,cup_wipe_sponge_dryingrack,2,left_hand_joints,mse_at_horizon_idx,3,2.123387730534887e-06
